5	0	1	1	0.002012898197697 
5	0	2	0	0.000000000000000 
5	0	2	1	-0.000000000000000 
5	0	2	2	-0.000577798790515 
5	0	3	0	-0.002730347376155 
5	0	3	1	0.020768286337186 
5	0	3	2	-0.000000000000000 
5	0	3	3	0.015922935302802 
5	0	4	0	0.000000000000000 
5	0	4	1	-0.000000000000000 
5	0	4	2	0.000000000000000 
5	0	4	3	-0.000000000000000 
5	0	4	4	0.005410893963326 
5	0	5	0	0.026196665420563 
5	1	0	0	0.268866236387807 
5	1	1	0	0.006136923329592 
5	1	1	1	0.131932256399282 
5	1	2	0	-0.000000000000000 
5	1	2	1	0.000000000000000 
5	1	2	2	0.066396083564770 
5	1	3	0	0.018418624831234 
5	1	3	1	-0.031430030257369 
5	1	3	2	0.000000000000000 
5	1	3	3	0.064734661495343 
5	1	4	0	0.000000000000000 
5	1	4	1	-0.000000000000000 
5	1	4	2	0.000000000000000 
5	1	4	3	-0.000000000000000 
5	1	4	4	0.142244065794145 
5	1	5	0	-0.009825930299058 
5	1	5	1	0.095152731863367 
5	2	0	0	0.000000000000001 
5	2	1	0	0.000000000000000 
5	2	1	1	0.000000000000001 
5	2	2	0	-0.002623893214216 
5	2	2	1	-0.037544456115186 
5	2	2	2	-0.000000000000001 
5	2	3	0	-0.000000000000000 
5	2	3	1	0.000000000000000 
5	2	3	2	0.037573929570864 
5	2	3	3	0.000000000000000 
5	2	4	0	-0.000000000000000 
5	2	4	1	0.000000000000000 
5	2	4	2	-0.000000000000000 
5	2	4	3	-0.000000000000000 
5	2	4	4	0.000000000000001 
5	2	5	0	-0.000000000000000 
5	2	5	1	0.000000000000000 
5	2	5	2	0.074990225586756 
5	3	0	0	-0.266958807839249 
5	3	1	0	-0.003474769621385 
5	3	1	1	-0.125002505973826 
5	3	2	0	-0.000000000000000 
5	3	2	1	0.000000000000000 
5	3	2	2	-0.048188714375328 
5	3	3	0	-0.001204188142379 
5	3	3	1	-0.047732730400123 
5	3	3	2	-0.000000000000001 
5	3	3	3	-0.131944110550072 
5	3	4	0	-0.000000000000000 
5	3	4	1	0.000000000000000 
5	3	4	2	-0.000000000000000 
5	3	4	3	0.000000000000000 
5	3	4	4	-0.147593721688164 
5	3	5	0	-0.001770940992050 
5	3	5	1	-0.060252010790238 
5	3	5	2	-0.000000000000000 
5	3	5	3	0.095569931772297 
5	4	0	0	0.000000000000000 
5	4	1	0	0.000000000000000 
5	4	1	1	0.000000000000000 
5	4	2	0	-0.000000000000000 
5	4	2	1	0.000000000000000 
5	4	2	2	0.000000000000000 
5	4	3	0	-0.000000000000000 
5	4	3	1	-0.000000000000000 
5	4	3	2	-0.000000000000000 
5	4	3	3	0.000000000000000 
5	4	4	0	-0.013256139621806 
5	4	4	1	0.051765956488772 
5	4	4	2	0.000000000000000 
5	4	4	3	-0.005114544143982 
5	4	4	4	0.000000000000000 
5	4	5	0	0.000000000000000 
5	4	5	1	-0.000000000000000 
5	4	5	2	-0.000000000000000 
5	4	5	3	0.000000000000000 
5	4	5	4	0.034603129519200 
5	5	0	0	0.782006439178284 
5	5	1	0	0.007414547799233 
5	5	1	1	0.594136774342200 
5	5	2	0	-0.000000000000000 
5	5	2	1	0.000000000000000 
5	5	2	2	0.549809044296700 
5	5	3	0	0.018008396384868 
5	5	3	1	-0.048537230761509 
5	5	3	2	0.000000000000000 
5	5	3	3	0.543817857210813 
5	5	4	0	-0.000000000000000 
5	5	4	1	0.000000000000000 
5	5	4	2	0.000000000000000 
5	5	4	3	-0.000000000000000 
5	5	4	4	0.577949941250931 
5	5	5	0	-0.008786662299912 
5	5	5	1	0.092105300656419 
5	5	5	2	0.000000000000001 
5	5	5	3	-0.052425868006908 
5	5	5	4	0.000000000000000 
5	5	5	5	0.581816845694693 
6	0	0	0	-0.000000000000000 
6	0	1	0	0.000000000000000 
6	0	1	1	-0.000000000000000 
6	0	2	0	-0.014369589333669 
6	0	2	1	0.021719472131978 
6	0	2	2	0.000000000000000 
6	0	3	0	-0.000000000000000 
6	0	3	1	0.000000000000000 
6	0	3	2	0.003543163805659 
6	0	3	3	0.000000000000000 
6	0	4	0	0.000000000000000 
6	0	4	1	-0.000000000000000 
6	0	4	2	0.000000000000000 
6	0	4	3	-0.000000000000000 
6	0	4	4	0.000000000000000 
6	0	5	0	-0.000000000000000 
6	0	5	1	0.000000000000000 
6	0	5	2	0.003038562275519 
6	0	5	3	0.000000000000000 
6	0	5	4	-0.000000000000000 
6	0	5	5	0.000000000000000 
6	0	6	0	0.019521797927737 
6	1	0	0	0.000000000000000 
6	1	1	0	-0.000000000000000 
6	1	1	1	-0.000000000000000 
6	1	2	0	0.014736276812595 
6	1	2	1	-0.053695310116448 
6	1	2	2	-0.000000000000000 
6	1	3	0	0.000000000000000 
6	1	3	1	0.000000000000000 
6	1	3	2	-0.030601933260174 
6	1	3	3	-0.000000000000001 
6	1	4	0	-0.000000000000000 
6	1	4	1	0.000000000000000 
6	1	4	2	0.000000000000000 
6	1	4	3	0.000000000000000 
6	1	4	4	-0.000000000000000 
6	1	5	0	0.000000000000000 
6	1	5	1	-0.000000000000000 
6	1	5	2	-0.030256503951956 
6	1	5	3	-0.000000000000001 
6	1	5	4	0.000000000000000 
6	1	5	5	-0.000000000000000 
6	1	6	0	-0.019103327777830 
6	1	6	1	0.067816455790701 
6	2	0	0	-0.370066229461629 
6	2	1	0	-0.007015848742887 
6	2	1	1	-0.162721885807297 
6	2	2	0	-0.000000000000000 
6	2	2	1	0.000000000000001 
6	2	2	2	-0.088611250743172 
6	2	3	0	0.000285210698113 
6	2	3	1	-0.077595884583672 
6	2	3	2	-0.000000000000001 
6	2	3	3	-0.143881033977255 
6	2	4	0	-0.000000000000000 
6	2	4	1	0.000000000000000 
6	2	4	2	-0.000000000000001 
6	2	4	3	0.000000000000000 
6	2	4	4	-0.201958251484718 
6	2	5	0	-0.005769949929127 
6	2	5	1	-0.068881720107256 
6	2	5	2	-0.000000000000001 
6	2	5	3	0.099893321461149 
6	2	5	4	0.000000000000000 
6	2	5	5	-0.044038742623913 
6	2	6	0	0.000000000000000 
6	2	6	1	-0.000000000000000 
6	2	6	2	0.159448897915165 
6	3	0	0	-0.000000000000002 
6	3	1	0	-0.000000000000000 
6	3	1	1	-0.000000000000001 
6	3	2	0	0.008294707621368 
6	3	2	1	-0.072848090588409 
6	3	2	2	-0.000000000000002 
6	3	3	0	0.000000000000000 
6	3	3	1	-0.000000000000001 
6	3	3	2	0.012656963753839 
6	3	3	3	-0.000000000000002 
6	3	4	0	-0.000000000000000 
6	3	4	1	0.000000000000000 
6	3	4	2	-0.000000000000000 
6	3	4	3	-0.000000000000000 
6	3	4	4	-0.000000000000001 
6	3	5	0	-0.000000000000000 
6	3	5	1	-0.000000000000001 
6	3	5	2	0.054137096817638 
6	3	5	3	0.000000000000000 
6	3	5	4	-0.000000000000000 
6	3	5	5	-0.000000000000000 
6	3	6	0	-0.011247702272218 
6	3	6	1	0.017188592552481 
6	3	6	2	0.000000000000001 
6	3	6	3	0.070952683195473 
6	4	0	0	0.000000000000001 
6	4	1	0	0.000000000000000 
6	4	1	1	0.000000000000001 
6	4	2	0	-0.000000000000000 
6	4	2	1	0.000000000000000 
6	4	2	2	0.000000000000000 
6	4	3	0	0.000000000000000 
6	4	3	1	0.000000000000000 
6	4	3	2	0.000000000000000 
6	4	3	3	0.000000000000000 
6	4	4	0	0.000000000000000 
6	4	4	1	-0.000000000000000 
6	4	4	2	-0.023887636578606 
6	4	4	3	-0.000000000000000 
6	4	4	4	0.000000000000001 
6	4	5	0	0.000000000000000 
6	4	5	1	0.000000000000000 
6	4	5	2	0.000000000000000 
6	4	5	3	-0.000000000000000 
6	4	5	4	-0.000000000000000 
6	4	5	5	0.000000000000000 
6	4	6	0	0.000000000000000 
6	4	6	1	-0.000000000000000 
6	4	6	2	-0.000000000000000 
6	4	6	3	0.000000000000000 
6	4	6	4	0.025041371875250 
6	5	0	0	-0.000000000000002 
6	5	1	0	-0.000000000000000 
6	5	1	1	-0.000000000000000 
6	5	2	0	0.007661084170874 
6	5	2	1	-0.086713661753149 
6	5	2	2	-0.000000000000002 
6	5	3	0	0.000000000000000 
6	5	3	1	-0.000000000000001 
6	5	3	2	0.061525470635642 
6	5	3	3	-0.000000000000001 
6	5	4	0	-0.000000000000000 
6	5	4	1	0.000000000000000 
6	5	4	2	-0.000000000000000 
6	5	4	3	-0.000000000000000 
6	5	4	4	-0.000000000000001 
6	5	5	0	-0.000000000000000 
6	5	5	1	-0.000000000000001 
6	5	5	2	0.066581034971727 
6	5	5	3	0.000000000000001 
6	5	5	4	-0.000000000000000 
6	5	5	5	0.000000000000002 
6	5	6	0	-0.010135935508562 
6	5	6	1	-0.004547037240387 
6	5	6	2	0.000000000000001 
6	5	6	3	0.060376559514893 
6	5	6	4	0.000000000000000 
6	5	6	5	0.112645816075310 
6	6	0	0	0.839696775753433 
6	6	1	0	0.008920531242027 
6	6	1	1	0.608996181298733 
6	6	2	0	-0.000000000000000 
6	6	2	1	-0.000000000000001 
6	6	2	2	0.583337086476360 
6	6	3	0	0.003740208393208 
6	6	3	1	0.018328705259365 
6	6	3	2	0.000000000000001 
6	6	3	3	0.580373393183710 
6	6	4	0	-0.000000000000000 
6	6	4	1	0.000000000000000 
6	6	4	2	0.000000000000000 
6	6	4	3	-0.000000000000000 
6	6	4	4	0.609737005215941 
6	6	5	0	0.003747255658984 
6	6	5	1	0.061569950611692 
6	6	5	2	0.000000000000001 
6	6	5	3	-0.050816538323223 
6	6	5	4	0.000000000000000 
6	6	5	5	0.550135906819224 
6	6	6	0	0.000000000000000 
6	6	6	1	-0.000000000000000 
6	6	6	2	-0.095647125274610 
6	6	6	3	-0.000000000000001 
6	6	6	4	0.000000000000000 
6	6	6	5	0.000000000000001 
6	6	6	6	0.596967083324372
